No,Name,HP,ATK,DEF,Speed,CRIT Rate,CRIT DMG,Trace-HP,Trace-ATK,Trace-DEF,Trace-Speed,Trace-CRIT Rate,Trace-CRIT DMG,Trace-Effect RES,Trace-Effect HIT Rate,Trace-Physical DMG,Trace-Fire DMG,Trace-Ice DMG,Trace-Lightning DMG,Trace-Wind DMG,Trace-Quantum DMG,Trace-Imaginary DMG,Trace-A2,Trace-A4,Trace-A6,E1,E2,E3,E4,E5,E6
46,Sampo,1023,617,396,102,5,50,0,28,0,0,0,0,10,18,0,0,0,0,0,0,0,Trap: Extends the duration of Wind Shear caused by Talent by 1 turn.,Defensive Position: Using Ultimate additionally regenerates 10 Energy.,Spice Up: Enemies with Wind Shear effect deal 15% less damage to Sampo.,"Rising Love: When using Skill, deals DMG for 1 extra time(s) to a random enemy.","Infectious Enthusiasm: When an enemy with Wind Shear is defeated, there is a 100% base chance to inflict 1 stack(s) of Wind Shear, equivalent to the Talent's Wind Shear.","Big Money!: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1. up to a maximum of Lv. 10.","The Deeper the Love, the Stronger the Hate: When Skill hits an enemy with 5 or more stack(s) of Wind Shear, the enemy immediately takes 8% of current Wind Shear DMG.","Huuuuge Money!: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",Increased Spending: Talent's Wind Shear DMG multiplier increases by 15%.
47,Seele,931,640,363,115,5,50,0,28,12.5,0,0,24,0,0,0,0,0,0,0,0,0,"Nightshade: When current HP percentage is 50% or lower, reduces the chance of being attacked by enemies.","Lacerate: While Seele is in the buffed state, her Quantum RES PEN increases by 20%.","Rippling Waves: After using a Basic ATK, Seele's next action will be Advanced Forward by 20%.","Extirpating Slash: When dealing DMG to an enemy whose HP percentage is 80% or lower, CRIT Rate increases by 15%.",Dancing Butterfly: The SPD Boost effect of Seele's Skill can stack up to 2 time(s).,"Dazzling Tumult: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",Flitting Phantasm: Seele regenerates 15 Energy when she defeats an enemy.,"Piercing Shards: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Shattering Shambles: After Seele uses her Ultimate, inflict the target enemy with Butterfly Flurry for 1 turn(s). Enemies suffering from Butterfly Flurry will take Additional Quantum DMG equal to 15% of Seele's Ultimate DMG every time they are attacked. If the target enemy is defeated by the Butterfly Flurry DMG triggered by other allies' attacks, Seele's Talent will not be triggered. When Seele is knocked down, the Butterfly Flurry inflicted on the enemies will be removed."
48,Serval,917,652,374,104,5,50,0,0,0,0,18.7,0,10,18,0,0,0,0,0,0,0,Rock 'n' Roll: Skill has a 20% increased base chance to Shock enemies.,"String Vibration: At the start of the battle, immediately regenerates 15 Energy.","Mania: Upon defeating an enemy, ATK increases by 20% for 2 turn(s).",Echo Chamber: Basic ATK deals Lightning DMG equal to 60% of the Basic ATK's DMG to a random enemy adjacent to the target of the Basic ATK.,"Encore! : Every time Serval's Talent is triggered to deal Additional DMG, she regenerates 4 Energy.","Listen, the Heartbeat of the Gears: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1. up to a maximum of Lv. 10.",Make Some Noise!: Ultimate has a 100% base chance to apply Shock to any enemies not currently Shocked. This Shock has the same effects as the one applied by Skill.,"Belobogxe2x80x99s Loudest Roar!: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",This Song Rocks to Heaven!: Serval deals 30% more DMG to Shocked enemies.
49,Silver Wolf,1047,640,460,107,5,50,0,28,0,0,0,0,0,18,0,0,0,0,0,8,0,"Generate: Bug's duration is extended for 1 turn(s). Every time an enemy is inflicted with Weakness Break, Silver Wolf has a 65% base chance of implanting a random Bug in the enemy.",Inject: The duration of the Weakness implanted by Silver Wolf's Skill increases by 1 turn(s).,"Side Note: If there are 3 or more debuff(s) affecting the enemy when the Skill is used, then the Skill decreases the enemy's All-Type RES by an additional 3%.","Social Engineering: After using her Ultimate to attack enemies, Silver Wolf regenerates 7 Energy for every debuff that the target enemy currently has. This effect can be triggered up to 5 time(s) in each use of her Ultimate.","Zombie Network : When an enemy enters battle, reduces their Effect RES by 20%.","Payload: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Bounce Attack   : After using her Ultimate to attack enemies, deals Additional Quantum DMG equal to 20% of Silver Wolf's ATK for every debuff currently on the enemy target. This effect can be triggered for a maximum of 5 time(s) during each use of her Ultimate.","Brute Force Attack: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Overlay Network: For every debuff the target enemy has, the DMG dealt by Silver Wolf increases by 20%, up to a limit of 100%."
50,Sparkle,1397,523,485,101,5,50,28,0,0,0,0,24,10,0,0,0,0,0,0,0,0,"Almanac: When using Basic ATK, additionally regenerates 10 Energy.",Artificial Flower: The CRIT DMG Boost effect provided by the Skill will be extended until the start of the target's next turn.,"Nocturne: Increases all allies' ATK by 15%. When there are 1/2/3 Quantum-Type allies in the team, increases Quantum-Type allies' ATK by 5%/15%/30%.",Suspension of Disbelief: The Cipher effect granted by the Ultimate lasts for 1 extra turn. All allies with Cipher have their ATK increased by 40%. ,Purely Fictitious: Every stack of the Talent's effect allows allies to additionally ignore 8% of the target's DEF when dealing DMG. ,"Pipedream: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ",Life Is a Gamble: The Ultimate recovers 1 more Skill Point. The Talent additionally increases the Max Skill Points by 1. ,"Parallax Truth: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Narrative Polysemy: The CRIT DMG Boost effect provided by the Skill additionally increases by an amount equal to 30% of Sparkle's CRIT DMG. When Sparkle uses Skill, her Skill's CRIT DMG Boost effect will apply to all allies with Cipher. When Sparkle uses her Ultimate, any single ally who benefits from her Skill's CRIT DMG Boost will spread that effect to allies with Cipher. "
51,Sunday,1241,640,533,96,5,50,0,0,12.5,0,0,37.3,18,0,0,0,0,0,0,0,0,"Rest Day's Longing: When using Ultimate, if the Energy regenerated for the target is less than 40, increases the regenerated Energy to 40.","Exalted Sweep: When battle starts, Sunday regenerates 25 Energy.","Haven in Palm: When using Skill, dispels 1 debuff from the target.","Millennium's Quietus: When Sunday uses Skill, the target character can ignore 16% of enemy target's DEF to deal DMG and their summon can ignore 40% of enemy target's DEF to deal DMG, lasting for 2 turn(s). ","Faith Outstrips Frailty: After the first use of Ultimate, recovers 2 Skill Point(s). The DMG dealt by ""The Beatified"" increases by 30%. ","Hermitage of Thorns: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Sculpture's Preamble: When the turn starts, regenerates 8 Energy. ","Paper Raft in Silver Bay: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Dawn of Sidereal Cacophony: The Talent's CRIT Rate boost effect becomes stackable up to 3 time(s), and the Talent's duration increases by 1 turn(s). When Sunday uses Ultimate, can also apply the Talent's CRIT Rate boost effect to the target. When the Talent's CRIT Rate boost takes effect and the target's CRIT Rate exceeds 100%, every 1% of excess CRIT Rate increases CRIT DMG by 2%. "
52,Sushang,917,564,418,107,5,50,18,28,12.5,0,0,0,0,0,0,0,0,0,0,0,0,"Guileless: When current HP percentage is 50% or lower, reduces the chance of being attacked by enemies.","Riposte: For every Sword Stance triggered, the DMG dealt by Sword Stance increases by 2.5%. Stacks up to 10 time(s).","Vanquisher: After using Basic ATK or Skill, if there are enemies on the field with Weakness Break, Sushang's action is Advanced Forward by 15%.","Cut With Ease: After using Skill against a Weakness Broken enemy, regenerates 1 Skill Point.","Refine in Toil: After triggering Sword Stance, the DMG taken by Sushang is reduced by 20% for 1 turn.","Rise From Fame: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",Cleave With Heart: Sushang's Break Effect increases by 40%.,"Prevail via Taixu: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Dwell Like Water: Talent's SPD Boost is stackable and can stack up to 2 times. Additionally, after entering battle, Sushang immediately gains 1 stack of her Talent's SPD Boost."
53,The Herta,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
54,Tingyun,846,529,396,112,5,50,0,28,22.5,0,0,0,0,0,0,0,0,8,0,0,0,Nourished Joviality: Tingyun's SPD increases by 20% for 1 turn after using Skill.,Knell Subdual: Basic ATK DMG increases by 40%.,Jubilant Passage: Tingyun immediately regenerates 5 Energy at the start of her turn.,"Windfall of Lucky Springs: After using their Ultimate, the ally with Benediction gains a 20% increase in SPD for 1 turn.","Gainfully Gives, Givingly Gains: The ally with Benediction regenerates 5 Energy after defeating an enemy. This effect can only be triggered once per turn.","Halcyon Bequest: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.",Jovial Versatility: The DMG multiplier provided by Benediction increases by 20%.,"Sauntering Coquette: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",Peace Brings Wealth to All: Ultimate regenerates 10 more Energy for the target ally.
55,Tingyun Fugue,1125,582,557,102,5,50,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,"Verdantia Renaissance: After ally targets break weakness, additionally delays the action of the enemy target by 15%.","Sylvan Enigma: Increases this unit's Break Effect by 30%. After using Skill for the first time, immediately recovers 1 Skill Point(s).","Phecda Primordia: When an enemy target's Weakness gets broken, increases teammates' (i.e., excluding this unit) Break Effect by 6%. If Fugue's Break Effect is 220% or higher, the Break Effect increase is boosted by an additional 12%, lasting for 2 turn(s). This effect can stack up to 2 time(s).","Earthbound I Was, Cloudward I Be: Ally target with ""Foxian Prayer"" increases their Weakness Break Efficiency by 50%. ","Beatitude Dawns for the Worthy: When an enemy target's Weakness gets broken, Fugue regenerates 3 Energy. After using Ultimate, advances the action of all allies by 24%. ","Verity Weaves Thoughts to Blade: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Bereft of Form, Which Name to Bear: Ally target with ""Foxian Prayer"" increases their Break DMG dealt by 20%. ","Colored Cloud Rains Fortune: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Clairvoyance of Boom and Doom: Increases Fugue's Weakness Break Efficiency by 50%. While Fugue is in the ""Torrid Scorch"" state, ""Foxian Prayer"" takes effect on all allies. "
56,Topaz,931,620,412,110,5,50,10,0,0,0,12,0,0,0,0,22.4,0,0,0,0,0,"Overdraft: When Topaz uses Basic ATK to deal DMG, it will be considered as a follow-up attack.",Financial Turmoil: Increases Topaz and Numby's DMG dealt to enemy targets with Fire Weakness by 15%.,"Stonks Market: After Numby uses an attack while in the Windfall Bonanza! state, Topaz additionally regenerates 10 Energy.","Future Market: When enemies afflicted with Proof of Debt receive follow-up attacks, they will enter the Debtor state. This can take effect only once within a single action. The Debtor state increases the CRIT DMG of follow-up attacks inflicted on the target enemies by 25%, stacking up to 2 time(s). When Proof of Debt is removed, the Debtor state is also removed."," Bona Fide Acquisition: After Numby takes action and launches an attack, Topaz regenerates 5 Energy.","Seize the Big and Free the Small: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Agile Operation: After Numby's turn begins, Topaz's action is Advanced Forward by 20%."," Inflationary Demand: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Incentive Mechanism: Numby's attack count during the Windfall Bonanza! state increases by 1, and its Fire RES PEN increases by 10% when it attacks."
57,Trailblazer Destruction,1203,620,460,100,5,50,18,28,12.5,0,0,0,0,0,0,0,0,0,0,0,0,"Ready for Battle: At the start of the battle, immediately regenerates 15 Energy.",Perseverance: Each stack of Talent increases the Trailblazer's DEF by 10%.,"Fighting Will: When using Skill or Ultimate Blowout: RIP Home Run, DMG dealt to the target enemy is increased by 25%.","A Falling Star: When enemies are defeated due to the Trailblazer's Ultimate, the Trailblazer regenerates 10 extra Energy. This effect can only be triggered once per attack.",An Unwilling Host: Attacking enemies with Physical Weakness restores the Trailblazer's HP equal to 5% of the Trailblazer's ATK.,"A Leading Whisper: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","A Destructing Glance: When attacking an enemy with Weakness Break, CRIT Rate is increased by 25%.","A Surviving Hope: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.",A Trailblazing Will: The Trailblazer's Talent is also triggered when they defeat an enemy.
58,Trailblazer Harmony,1086,446,679,105,5,50,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14.4,"Dance With the One: When the number of enemy targets on the field is 5 or more/4/3/2/1, the Super Break DMG triggered by the Backup Dancer effect increases by 20%/30%/40%/50%/60%.","Shuffle Along: When using Skill, additionally increases the Toughness Reduction of the first instance of DMG by 100%.",Hat of the Theater: Additionally delays the enemy target's action by 30% when allies Break enemy Weaknesses.,"Best Seat in the House: After using Skill for the first time, immediately recovers 1 Skill Point(s). ","Jailbreaking Rainbowwalk: When the battle starts, the Trailblazer's Energy Regeneration Rate increases by 25%, lasting for 3 turn(s). ","Sanatorium for Rest Notes: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Dove in Tophat: While the Trailblazer is on the field, increases the Break Effect of all teammates (excluding the Trailblazer), by an amount equal to 15% of the Trailblazer's Break Effect. ","Poem Favors Rhythms of Old: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Tomorrow, Rest in Spotlight: The number of additional DMG applications by the Skill increases by 2."
59,Trailblazer Preservation,1241,601,606,95,5,50,10,18,35,0,0,0,0,0,0,0,0,0,0,0,0,"The Strong Defend the Weak: After using the Skill, the DMG taken by all allies reduces by 15% for 1 turn(s).",Unwavering Gallantry: Using Enhanced Basic ATK restores the Trailblazer's HP by 5% of their Max HP.,"Action Beats Overthinking: When the Trailblazer is protected by a Shield at the beginning of the turn, increases ATK by 15% and regenerates 5 Energy until the action is over.","Earth-Shaking Resonance: When the Trailblazer uses their Basic ATK, additionally deals Fire DMG equal to 25% of the Trailblazer's DEF. When the Trailblazer uses their enhanced Basic ATK, deal Additional Fire DMG equal to 50% of the Trailblazer's DEF.",Time-Defying Tenacity: The Shield applied to all allies from the Trailblazer's Talent will block extra DMG equal to 2% of the Trailblazer's DEF plus 27.,"Trail-Blazing Blueprint: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Nation-Building Oath: At the start of the battle, immediately gains 4 stack(s) of Magma Will.","Spirit-Warming Flame: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","City-Forging Bulwarks: After the Trailblazer use enhanced Basic ATK or Ultimate, their DEF increases by 10%. Stacks up to 3 time(s)."
60,Trailblazer Remembrance,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
61,Welt,1125,620,509,102,5,50,0,28,0,0,0,0,10,0,0,0,0,0,0,0,14.4,"Retribution: When using Ultimate, there is a 100% base chance to increase the DMG received by the targets by 12% for 2 turn(s).",Judgment: Using Welt's Ultimate additionally regenerates 10 Energy.,Punishment: Deals 20% more DMG to enemies inflicted with Weakness Break.,"Legacy of Honor : After Welt uses his Ultimate, his abilities are enhanced. The next 2 time(s) he uses his Basic ATK or Skill, deals Additional DMG to the target equal to 50% of his Basic ATK's DMG multiplier or 80% of his Skill's DMG multiplier respectively.","Conflux of Stars: When his Talent is triggered, Welt regenerates 3 Energy.","Prayer of Peace: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1. up to a maximum of Lv. 10.",Appellation of Justice : Base chance for Skill to inflict SPD Reduction increases by 35%.,"Power of Kindness: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Prospect of Glory: When using Skill, deals DMG for 1 extra time to a random enemy."
62,Xueyi,1058,599,396,103,5,50,18,0,0,0,0,0,0,0,0,0,0,0,0,8,0,"Clairvoyant Loom: Increases DMG dealt by this unit by an amount equal to 100% of Break Effect, up to a maximum DMG increase of 240%.","Intrepid Rollerbearings: If the enemy target's Toughness is equal to or higher than 50% of their Max Toughness, deals 10% more DMG when using Ultimate","Perspicacious Mainframe: Xueyi will keep a tally of the number of Karma stacks that exceed the max stack limit, up to 6 stacks in the tally. After Xueyi's Talent is triggered, she will gain a corresponding number of tallied Karma stacks.","Dvesha, Inhibited: Increases the DMG dealt by the Talent's follow-up attack by 40%.","Klesha, Breached: Talent's follow-up attack reduces enemy Toughness regardless of Weakness types. At the same time, restores Xueyi's HP by an amount equal to 5% of her Max HP. When breaking Weakness, triggers the Quantum Break Effect.","Duxe1xb8xa5kha, Ceased: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Karma, Severed: When using Ultimate, increases Break Effect by 40% for 2 turn(s).","Deva, Enthralled: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Saxe1xb9x83sxc4x81ra, Mastered: The max stack limit for Karma decreases to 6."
63,Yanqing,892,679,412,109,5,50,10,28,0,0,0,0,0,0,0,0,14.4,0,0,0,0,"Icing on the Kick: When Yanqing attacks, deals additional Ice DMG equal to 30% of Yanqing's ATK to targets with Ice Weakness.","Frost Favors the Brave: When Soulsteel Sync is active, Effect RES increases by 20%.","Gentle Blade: When a CRIT Hit is triggered, increases SPD by 10% for 2 turn(s).","Svelte Saber: When Yanqing attacks a Frozen enemy, he deals Additional Ice DMG equal to 60% of his ATK.","Supine Serenade: When Soulsteel Sync is active, Energy Regeneration Rate increases by an extra 10%.","Sword Savant: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Searing Sting: When the current HP percentage is 80% or higher, Ice RES PEN increases by 12%.","Surging Strife: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Swift Swoop: If the Ultimate's buffs are still in effect when an enemy is defeated, their duration is extended by 1 turn."
64,Yukong,917,599,374,107,5,50,18,10,0,0,0,0,0,0,0,0,0,0,0,0,22.4,Archerion: Yukong can resist 1 debuff application for 1 time. This effect can be triggered again in 2 turn(s).,"Bowmaster: When Yukong is on the field, Imaginary DMG dealt by all allies increases by 12%.","Majestas: When Roaring Bowstrings is active, Yukong regenerates 2 additional Energy every time an ally takes action.","Aerial Marshal: At the start of battle, increases the SPD of all allies by 10% for 2 turn(s).","Skyward Command: When any ally's current energy is equal to its energy limit, Yukong regenerates an additional 5 energy. This effect can only be triggered once for each ally. The trigger count is reset after Yukong casts her Ultimate.","Torrential Fusillade: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Zephyrean Echoes: When ""Roaring Bowstrings"" is active, Yukong deals 30% more DMG to enemies.","August Deadshot: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Bowstring Thunderclap: When Yukong uses her Ultimate, she immediately gains 1 stack(s) of ""Roaring Bowstrings."""
65,Yunli,1359,679,460,94,5,50,18,28,0,0,6.7,0,0,0,0,0,0,0,0,0,0,"Fiery Wheel: After each use of Intuit: Slash, the next Intuit: Slash will be replaced by Intuit: Cull.","Demon Quell: While in the Parry state, resists Crowd Control debuffs received and reduces DMG received by 20%.","True Sunder: When using a Counter, increases Yunli's ATK by 30%, lasting for 1 turn.",Weathered Blade Does Not Sully: Increases DMG dealt by ""Intuit: Slash"" and ""Intuit: Cull"" by 20%. Increases the number of additional DMG instances for ""Intuit: Cull"" by 3. ,"First Luster Breaks Dawn: When dealing DMG via Counter, ignores 20% of the target's DEF. ","Mastlength Twirls Mountweight: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Artisan's Ironsong: After launching ""Intuit: Slash"" or ""Intuit: Cull"", increases this unit's Effect RES by 50%, lasting for 1 turn(s). ","Blade of Old Outlasts All: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Walk in Blade, Talk in Zither: While Parry is active, if an enemy actively uses their abilities, regardless of whether it attacks Yunli or not, it will trigger ""Intuit: Cull"" and remove the ""Parry"" effect. When dealing DMG via ""Intuit: Slash"" or ""Intuit: Cull"", increases CRIT Rate by 15% and Physical RES PEN by 20%. "
